dyad_season_year,dyad_ID,PackID,species2,SA,season,season2,den,rend,winter,KernelOL,LoCoOL,Adult
GA32F_GA35M_rend_2016,GA32F_GA35M,Kitchens,coyote,Georgia_W_Augusta,rend,nw,0,1,0,0.992793149,0.902030751,1
GA32F_GA35M_winter_2016_2017,GA32F_GA35M,Kitchens,coyote,Georgia_W_Augusta,winter,winter,0,0,1,0.951647695,0.67080449,1
GPW2013_7_GPW2013_8_winter_2013_2014,GPW2013_7_GPW2013_8,GP1,wolf,Minnesota_Grand_Portage,winter,winter,0,0,1,0.914747998,0.580963058,1
GPW2014_8_GPW2014_9_winter_2014_2015,GPW2014_8_GPW2014_9,GP2,wolf,Minnesota_Grand_Portage,winter,winter,0,0,1,0.983765506,0.827788975,0
GPW2018_10_GPW2018_4_winter_2018_2019,GPW2018_10_GPW2018_4,GP3,wolf,Minnesota_Grand_Portage,winter,winter,0,0,1,0.97431614,0.728703812,1
hmw1_hmw2_winter_2009_2010,hmw1_hmw2,Hodzana_Mouth,wolf,Alaska_YukonFlatsNWR,winter,winter,0,0,1,0.98465802,0.789217381,0
JSW1701_JSW1308_den_2017,JSW1701_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.897562547,0.314650846,1
JSW1701_JSW1308_rend_2017,JSW1701_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.892236777,0.624882113,1
JSW1701_JSW1308_winter_2016_2017,JSW1701_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.951821831,0.624896432,1
JSW1701_JSW1308_winter_2017_2018,JSW1701_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.97943315,0.727893751,1
JSW1701_JSW1704_den_2017,JSW1701_JSW1704,Sorenson,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.921236252,0.470088647,1
JSW1701_JSW1704_rend_2017,JSW1701_JSW1704,Sorenson,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.948924323,0.723678789,1
JSW1701_JSW1704_winter_2016_2017,JSW1701_JSW1704,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.951197292,0.737919362,1
JSW1701_JSW1704_winter_2017_2018,JSW1701_JSW1704,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997096094,0.944770837,1
JSW1703_JSW1702_den_2017,JSW1703_JSW1702,Essie Creek,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.911067593,0.48398061,1
JSW1703_JSW1702_rend_2017,JSW1703_JSW1702,Essie Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.901219844,0.442090015,1
JSW1703_JSW1702_winter_2016_2017,JSW1703_JSW1702,Essie Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.991276819,0.858271299,1
JSW1704_JSW1308_rend_2017,JSW1704_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.945021001,0.646280041,1
JSW1704_JSW1308_winter_2016_2017,JSW1704_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.986774401,0.766152231,1
JSW1704_JSW1308_winter_2017_2018,JSW1704_JSW1308,Sorenson,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.967804199,0.583062092,1
JSW1706_JSW1705_den_2017,JSW1706_JSW1705,Independence,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.9015984,0.549742614,1
JSW1706_JSW1705_rend_2017,JSW1706_JSW1705,Independence,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.971142735,0.607037942,1
JSW1706_JSW1705_winter_2016_2017,JSW1706_JSW1705,Independence,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.98252464,0.874890827,1
JSW1706_JSW1705_winter_2017_2018,JSW1706_JSW1705,Independence,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.9993719,0.935510365,1
JSW1802_JSW1806_winter_2017_2018,JSW1802_JSW1806,Essie Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.970464724,0.86623675,1
JSW1802_JSW1807_winter_2017_2018,JSW1802_JSW1807,Essie Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998934762,0.967969404,1
JSW1805_JSW1804_winter_2017_2018,JSW1805_JSW1804,Kandik,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998958189,0.941088729,1
JSW1806_JSW1807_winter_2017_2018,JSW1806_JSW1807,Essie Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.98667297,0.911607349,1
JSW193_JSW195_winter_2003_2004,JSW193_JSW195,Fisher Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997568739,0.868110096,0
JSW193_JSW195_winter_2004_2005,JSW193_JSW195,Fisher Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998961066,0.959889127,0
JSW201_JSW246_rend_2010,JSW201_JSW246,Lower Charley,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.994186777,0.811612743,1
JSW201_JSW246_rend_2011,JSW201_JSW246,Lower Charley,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.97134826,0.813822093,1
JSW201_JSW246_winter_2009_2010,JSW201_JSW246,Lower Charley,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998990888,0.983409662,1
JSW201_JSW246_winter_2010_2011,JSW201_JSW246,Lower Charley,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999142385,0.966311803,1
JSW201_JSW246_winter_2011_2012,JSW201_JSW246,Lower Charley,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999806699,0.939984295,1
JSW214_JSW221_winter_2006_2007,JSW214_JSW221,Copper Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998808104,0.977768364,1
JSW221_JSW236_winter_2008_2009,JSW221_JSW236,Copper Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997563623,0.977179044,1
JSW222_JSW237_rend_2008,JSW222_JSW237,Step Mountain,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.969296769,0.753657755,1
JSW222_JSW237_winter_2008_2009,JSW222_JSW237,Step Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.993674733,0.917277861,1
JSW227_JSW258_winter_2010_2011,JSW227_JSW258,Edwards,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999528916,0.996957888,1
JSW231_JSW226_den_2009,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.981509859,0.547796693,1
JSW231_JSW226_den_2010,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.531774527,0.038695838,1
JSW231_JSW226_den_2011,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.851652319,0.463869741,1
JSW231_JSW226_den_2013,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.544874372,0.184720769,1
JSW231_JSW226_rend_2009,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.984148271,0.868482196,1
JSW231_JSW226_rend_2010,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.980569291,0.755420749,1
JSW231_JSW226_rend_2011,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.993048577,0.849132577,1
JSW231_JSW226_rend_2012,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.988729545,0.813735153,1
JSW231_JSW226_rend_2013,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.967430848,0.354337187,1
JSW231_JSW226_winter_2008_2009,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.994086892,0.88896601,1
JSW231_JSW226_winter_2009_2010,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997412719,0.927870613,1
JSW231_JSW226_winter_2010_2011,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999641266,0.946103188,1
JSW231_JSW226_winter_2011_2012,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.994875395,0.951663683,1
JSW231_JSW226_winter_2012_2013,JSW231_JSW226,Lost Creek,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999083785,0.966112732,1
JSW237_JSW241_den_2009,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.863726845,0.388624818,1
JSW237_JSW241_den_2010,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.876686739,0.501323069,1
JSW237_JSW241_den_2011,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.9243579,0.530721046,1
JSW237_JSW241_rend_2009,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.993016983,0.868593113,1
JSW237_JSW241_rend_2010,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.99609275,0.72030413,1
JSW237_JSW241_rend_2011,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.990370931,0.792419685,1
JSW237_JSW241_winter_2008_2009,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.99702367,0.783723911,0
JSW237_JSW241_winter_2009_2010,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997572595,0.885939242,1
JSW237_JSW241_winter_2010_2011,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999619388,0.950212474,1
JSW237_JSW241_winter_2011_2012,JSW237_JSW241,Step Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998500695,0.982831826,1
JSW242_JSW248_den_2010,JSW242_JSW248,Copper Mountain,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.9300006,0.208775335,1
JSW242_JSW248_rend_2010,JSW242_JSW248,Copper Mountain,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.996068234,0.862412324,1
JSW242_JSW248_winter_2009_2010,JSW242_JSW248,Copper Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998368215,0.944372413,1
JSW242_JSW248_winter_2010_2011,JSW242_JSW248,Copper Mountain,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.994520242,0.920843999,1
JSW243_JSW259_den_2011,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.617398493,0.267339178,1
JSW243_JSW259_den_2012,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.777296824,0.319616131,1
JSW243_JSW259_rend_2011,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.98984902,0.95535191,1
JSW243_JSW259_rend_2012,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.961718033,0.741855247,1
JSW243_JSW259_winter_2010_2011,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999293909,0.943551451,1
JSW243_JSW259_winter_2011_2012,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997738055,0.983909423,1
JSW243_JSW259_winter_2012_2013,JSW243_JSW259,70 mile,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999176281,0.958128593,1
JSW247_JSW255_den_2011,JSW247_JSW255,Yukon Fork,wolf,Alaska_Yukon_Charley,den,nw,1,0,0,0.69907893,0.355431038,1
JSW247_JSW255_rend_2011,JSW247_JSW255,Yukon Fork,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.958224685,0.762811604,1
JSW247_JSW255_rend_2012,JSW247_JSW255,Yukon Fork,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.948483526,0.557202611,1
JSW247_JSW255_winter_2010_2011,JSW247_JSW255,Yukon Fork,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.998515142,0.969344134,0
JSW247_JSW255_winter_2011_2012,JSW247_JSW255,Yukon Fork,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999203281,0.976775871,1
JSW251_JSW257_rend_2011,JSW251_JSW257,Nation River,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.950712137,0.63402454,0
JSW251_JSW257_winter_2010_2011,JSW251_JSW257,Nation River,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999285429,0.956009078,0
JSW251_JSW257_winter_2011_2012,JSW251_JSW257,Nation River,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.984345471,0.912725237,0
JSW251_JSW268_winter_2011_2012,JSW251_JSW268,Nation River,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999793228,0.999332144,0
JSW257_JSW268_winter_2011_2012,JSW257_JSW268,Nation River,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999705611,0.998512309,1
JSW261_JSW262_winter_2010_2011,JSW261_JSW262,Tatonduk River,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.87369811,0.628866983,1
JSW264_JSW265_rend_2012,JSW264_JSW265,Snowy Peak,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.931883483,0.509440732,1
JSW264_JSW265_winter_2011_2012,JSW264_JSW265,Snowy Peak,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.997372393,0.971887263,1
JSW264_JSW265_winter_2012_2013,JSW264_JSW265,Snowy Peak,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.99868676,0.955395805,1
JSW264_JSW266_rend_2012,JSW264_JSW266,Snowy Peak,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.987289339,0.756307387,1
JSW264_JSW266_winter_2011_2012,JSW264_JSW266,Snowy Peak,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.923589679,0.796851897,1
JSW264_JSW266_winter_2012_2013,JSW264_JSW266,Snowy Peak,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999687758,0.914572599,1
JSW265_JSW266_rend_2012,JSW265_JSW266,Snowy Peak,wolf,Alaska_Yukon_Charley,rend,nw,0,1,0,0.90754959,0.5397028,1
JSW265_JSW266_winter_2012_2013,JSW265_JSW266,Snowy Peak,wolf,Alaska_Yukon_Charley,winter,winter,0,0,1,0.999640915,0.9440837,1
K005_K009_winter_2000_2001,K005_K009,Cutbank,wolf,Alberta_W_above,winter,winter,0,0,1,0.995510432,0.864292986,1
K019_K021_winter_2000_2001,K019_K021,Cutbank,wolf,Alberta_W_above,winter,winter,0,0,1,0.992631547,0.905001257,0
KH1_KH3_den_2009,KH1_KH3,Gold,wolf,Ontario_Algonquin_Kawartha,den,nw,1,0,0,0.935985218,0.647504124,1
KH1_KH3_rend_2009,KH1_KH3,Gold,wolf,Ontario_Algonquin_Kawartha,rend,nw,0,1,0,0.88646618,0.579095039,1
KH1_KH3_winter_2008_2009,KH1_KH3,Gold,wolf,Ontario_Algonquin_Kawartha,winter,winter,0,0,1,0.994868609,0.843303665,1
KH1_KH3_winter_2009_2010,KH1_KH3,Gold,wolf,Ontario_Algonquin_Kawartha,winter,winter,0,0,1,0.99183791,0.910579517,1
L03_L10_den_2005,L03_L10,malbaie,wolf,Quebec,den,nw,1,0,0,0.953231895,0.842108991,1
L03_L10_rend_2005,L03_L10,malbaie,wolf,Quebec,rend,nw,0,1,0,0.896990938,0.538820862,1
L03_L10_winter_2004_2005,L03_L10,malbaie,wolf,Quebec,winter,winter,0,0,1,0.997713333,0.948067552,1
L11_L14_den_2005,L11_L14,grands jardins,wolf,Quebec,den,nw,1,0,0,0.937604058,0.549469257,1
L11_L14_rend_2005,L11_L14,grands jardins,wolf,Quebec,rend,nw,0,1,0,0.983545447,0.676894863,1
L11_L14_winter_2004_2005,L11_L14,grands jardins,wolf,Quebec,winter,winter,0,0,1,0.994009428,0.712285998,1
L11_L14_winter_2005_2006,L11_L14,grands jardins,wolf,Quebec,winter,winter,0,0,1,0.988636476,0.731064679,1
L16_L17_rend_2005,L16_L17,Hupe,wolf,Quebec,rend,nw,0,1,0,0.999037113,0.923025938,0
L16_L18_winter_2005_2006,L16_L18,Hupe,wolf,Quebec,winter,winter,0,0,1,0.99849613,0.948967769,0
LBw1_LBw2_den_2011,LBw1_LBw2,LBL_pack1,wolf,Spain_Santiago,den,nw,1,0,0,0.842608819,0.494403161,1
LBw1_LBw2_rend_2011,LBw1_LBw2,LBL_pack1,wolf,Spain_Santiago,rend,nw,0,1,0,0.931413157,0.677969707,1
LBw1_LBw2_winter_2010_2011,LBw1_LBw2,LBL_pack1,wolf,Spain_Santiago,winter,winter,0,0,1,0.959213536,0.619081043,0
LBw3_LBw4_winter_2010_2011,LBw3_LBw4,LBL_pack2,wolf,Spain_E_Oviedo,winter,winter,0,0,1,0.837134913,0.412504222,0
LBw7_LBw8_rend_2011,LBw7_LBw8,LBL_pack4,wolf,Spain_NW_Santiago,rend,nw,0,1,0,0.943315871,0.531473138,0
LBw7_LBw8_winter_2011_2012,LBw7_LBw8,LBL_pack4,wolf,Spain_NW_Santiago,winter,winter,0,0,1,0.932498767,0.515713253,0
LBw9_LBw10_rend_2017,LBw9_LBw10,LBL_pack5,wolf,Spain_W_Oviedo,rend,nw,0,1,0,0.731764063,0.484015704,1
M_33_M_34_rend_2013,M_33_M_34,P04,wolf,Israel_N,rend,nw,0,1,0,0.938386136,0.606115543,1
M_33_M_34_winter_2012_2013,M_33_M_34,P04,wolf,Israel_N,winter,winter,0,0,1,0.967071309,0.71381705,0
M0109_M0110_den_2003,M0109_M0110,Grafjell,wolf,Norway_Sweden,den,nw,1,0,0,0.941498959,0.565868132,1
M0109_M0110_rend_2003,M0109_M0110,Grafjell,wolf,Norway_Sweden,rend,nw,0,1,0,0.973604806,0.792992824,1
M0109_M0110_winter_2002_2003,M0109_M0110,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.997803031,0.975358635,1
M0109_M0110_winter_2003_2004,M0109_M0110,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.997139671,0.918412924,1
M0109_M0302_winter_2002_2003,M0109_M0302,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.984063892,0.664197766,0
M0110_M0302_winter_2002_2003,M0110_M0302,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.981713117,0.729618667,0
M0301_M0302_winter_2002_2003,M0301_M0302,Grafjell,wolf,Norway_Sweden,winter,winter,0,0,1,0.85873666,0.405489863,0
M0610_M0611_den_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,den,nw,1,0,0,0.930970313,0.657836409,1
M0610_M0611_rend_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,rend,nw,0,1,0,0.987857951,0.814784817,1
M0610_M0611_winter_2005_2006,M0610_M0611,Grasmark,wolf,Norway_Sweden,winter,winter,0,0,1,0.991631993,0.780967552,1
M0902_M0901_winter_2008_2009,M0902_M0901,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.930069988,0.52965105,0
M0903_M0901_winter_2008_2009,M0903_M0901,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.970800909,0.660461786,0
M0903_M0902_winter_2008_2009,M0903_M0902,Galven,wolf,Norway_Sweden,winter,winter,0,0,1,0.958560829,0.514981983,0
M0903_M0914_den_2009,M0903_M0914,Galven,wolf,Norway_Sweden,den,nw,1,0,0,0.940038101,0.280658503,1
M0903_M0914_rend_2009,M0903_M0914,Galven,wolf,Norway_Sweden,rend,nw,0,1,0,0.978405659,0.737578096,1
M0904_M0906_den_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,den,nw,1,0,0,0.927931614,0.599127804,1
M0904_M0906_rend_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,rend,nw,0,1,0,0.962793786,0.670088467,1
M0904_M0906_winter_2008_2009,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.997385548,0.93246817,1
M0904_M0906_winter_2009_2010,M0904_M0906,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.997778956,0.959360134,1
M0904_M0907_winter_2008_2009,M0904_M0907,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.995461757,0.8578538,0
M0904_M0908_winter_2008_2009,M0904_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.865721943,0.565953354,0
M0904_M0909_winter_2008_2009,M0904_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.838494542,0.627607838,0
M0906_M0907_winter_2008_2009,M0906_M0907,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.996122835,0.820999709,0
M0906_M0908_winter_2008_2009,M0906_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.9076737,0.624706373,0
M0906_M0909_winter_2008_2009,M0906_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.8403687,0.641885005,0
M0907_M0908_winter_2008_2009,M0907_M0908,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.909041086,0.578401115,0
M0907_M0909_winter_2008_2009,M0907_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.834158423,0.641463284,0
M0908_M0909_winter_2008_2009,M0908_M0909,Fulufjellet,wolf,Norway_Sweden,winter,winter,0,0,1,0.963051561,0.833264518,0
M1108_M1111_den_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.979965955,0.602511404,0
M1108_M1111_rend_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.938269417,0.596029093,0
M1108_M1111_winter_2010_2011,M1108_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.776058326,0.280546532,0
M1108_M1111_winter_2011_2012,M1108_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.853205883,0.362492784,0
M1109_M1108_den_2011,M1109_M1108,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.922204863,0.449798542,0
M1109_M1110_den_2011,M1109_M1110,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.931608652,0.589456852,1
M1109_M1110_winter_2010_2011,M1109_M1110,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.999162927,0.951497909,1
M1109_M1111_den_2011,M1109_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.933046396,0.421518185,0
M1109_M1111_winter_2010_2011,M1109_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.805306224,0.439376621,0
M1110_M1108_den_2011,M1110_M1108,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.903195666,0.462812171,0
M1110_M1108_rend_2011,M1110_M1108,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.938926802,0.694783391,0
M1110_M1108_winter_2011_2012,M1110_M1108,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.983911125,0.612309373,0
M1110_M1111_den_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,den,nw,1,0,0,0.947016274,0.504692171,0
M1110_M1111_rend_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,rend,nw,0,1,0,0.97981782,0.660632185,0
M1110_M1111_winter_2010_2011,M1110_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.808982659,0.438341135,0
M1110_M1111_winter_2011_2012,M1110_M1111,Rotna,wolf,Norway_Sweden,winter,winter,0,0,1,0.91841464,0.469601021,0
M1402_M1403_winter_2013_2014,M1402_M1403,Tandsjon,wolf,Norway_Sweden,winter,winter,0,0,1,0.947461321,0.521661745,0
M1406_M1407_winter_2013_2014,M1406_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.662709715,0.2832029,0
M1407_M1408_winter_2013_2014,M1407_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.8775826,0.600943024,0
M1409_M1407_den_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.920467739,0.665150204,0
M1409_M1407_rend_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.936778687,0.661609891,0
M1409_M1407_winter_2013_2014,M1409_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.956703643,0.835479122,0
M1409_M1408_winter_2013_2014,M1409_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.97585768,0.827578052,0
M1409_M1410_den_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.973224595,0.544430529,1
M1409_M1410_rend_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.989515627,0.842969916,1
M1409_M1410_winter_2013_2014,M1409_M1410,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.999488623,0.991801273,1
M1409_M1410_winter_2014_2015,M1409_M1410,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.998554499,0.900854717,1
M1410_M1407_den_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,den,nw,1,0,0,0.816290191,0.500491721,0
M1410_M1407_rend_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,rend,nw,0,1,0,0.939453725,0.731485711,0
M1410_M1407_winter_2013_2014,M1410_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.961447442,0.785892711,0
M1410_M1407_winter_2014_2015,M1410_M1407,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.966188749,0.773541258,0
M1410_M1408_winter_2013_2014,M1410_M1408,Julussa,wolf,Norway_Sweden,winter,winter,0,0,1,0.97755862,0.853135951,0
Mich01_Mich02_den_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.962686273,0.511256481,1
Mich01_Mich02_den_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.949590554,0.610102406,1
Mich01_Mich02_rend_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.98549594,0.825086357,1
Mich01_Mich02_rend_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.992324833,0.824728797,1
Mich01_Mich02_winter_2014_2015,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.99866063,0.934849461,1
Mich01_Mich02_winter_2015_2016,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.996554548,0.927852921,1
Mich01_Mich02_winter_2016_2017,Mich01_Mich02,Mich,wolf,Ontario_Michipicoten,winter,winter,0,0,1,0.995090379,0.924749341,1
Mich01_Mich03_den_2016,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,den,nw,1,0,0,0.975128843,0.624112334,1
Mich01_Mich03_rend_2015,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.984228962,0.92624474,1
Mich01_Mich03_rend_2016,Mich01_Mich03,Mich,wolf,Ontario_Michipicoten,rend,nw,0,1,0,0.975242128,0.837400194,1
